date,portfolio_value,daily_return
2013-06-10,281868.397915,0.0010950206536031182
2013-06-11,278073.515305,-0.013463313511095865
2013-06-12,276205.554802,-0.006717505983808492
2013-06-13,281292.89241000003,0.01841866508313683
2013-06-14,279266.616989,-0.007203436260474816
2013-06-17,281623.131192,0.008438223760532049
2013-06-18,282571.178519,0.0033663688170333383
2013-06-19,279615.649997,-0.010459412518610045
2013-06-20,273958.265701,-0.020232716931476102
2013-06-21,274326.377514,0.0013436784323994644
2013-06-24,271263.616808,-0.011164659898021179
2013-06-25,274235.81849000003,0.010956875518266518
2013-06-26,275877.355604,0.005985859626355783
2013-06-27,277146.502818,0.004600403723681312
2013-06-28,276273.49400999997,-0.0031499903449018207
2013-07-01,278389.120099,0.007657723722578558
2013-07-02,277438.429621,-0.003414969944450008
2013-07-03,277725.821213,0.0010358752116372827
2013-07-04,2.63,-0.9999905302287396
2013-07-05,282319.679488,107344.88573688213
2013-07-08,283093.865114,0.002742230465138107
2013-07-09,285151.361495,0.007267894626298288
2013-07-10,284234.387313,-0.0032157454104111416
2013-07-11,288704.797398,0.015727900227910263
2013-07-12,288873.319787,0.0005837186999275712
2013-07-15,289626.990711,0.0026090014978041864
2013-07-16,288999.579105,-0.0021662746433257496
2013-07-17,289953.971302,0.003302399954891344
2013-07-18,292127.238908,0.0074952158656120815
2013-07-19,292914.47390700004,0.0026948359966116886
2013-07-22,293110.421988,0.000668960049622358
2013-07-23,291914.30930100003,-0.004080757957657721
2013-07-24,288570.586,-0.011454468638439463
2013-07-25,290270.129112,0.005889523029904309
2013-07-26,290265.587003,-1.5647869155088756e-05
2013-07-29,288195.198216,-0.00713273939352177
2013-07-30,287507.217994,-0.0023872022374374913
2013-07-31,288153.186109,0.0022467892093529507
2013-08-01,291785.000617,0.012603763147793767
2013-08-02,292651.179403,0.0029685514477042485
2013-08-05,293640.431603,0.0033803116803357014
2013-08-06,292203.032598,-0.004895099074582854
2013-08-07,289791.085287,-0.00825435413710529
2013-08-08,291826.12950000004,0.007022452781749955
2013-08-09,290254.224609,-0.005386443269124741
2013-08-12,291090.85409,0.0028824024254150427
2013-08-13,291075.288498,-5.347331178995329e-05
2013-08-14,289500.457492,-0.0054103906041849115
2013-08-15,285627.979214,-0.013376415054912383
2013-08-16,285551.09981,-0.0002691592196659709
2013-08-19,283050.345497,-0.008757642028568546
2013-08-20,285819.516388,0.009783315707097007
2013-08-21,282925.96701,-0.010123694191938815
2013-08-22,285777.745606,0.010079592997906728
2013-08-23,285055.021902,-0.0025289712551530563
2013-08-26,284608.226898,-0.001567399167426764
2013-08-27,278586.406602,-0.02115827908993695
2013-08-28,280075.7098,0.0053459291720852065
2013-08-29,280323.506205,0.0008847479318250251
2013-08-30,278125.605515,-0.007840586470093114
2013-09-02,2.41,-0.9999913348503259
2013-09-03,279654.004613,116038.00606348547
2013-09-04,280812.972008,0.004144290358379932
2013-09-05,281017.865211,0.0007296429418301997
2013-09-06,280378.518291,-0.0022751112977105192
2013-09-09,283257.308502,0.010267513461969857
2013-09-10,285842.928708,0.009128167670850118
2013-09-11,286835.907088,0.0034738602227741833
2013-09-12,284962.161098,-0.0065324666253346875
2013-09-13,285539.103006,0.0020246263776808604
2013-09-16,288475.68270199996,0.010284334667599815
2013-09-17,290023.84881399997,0.005366712706939891
2013-09-18,293014.47301899997,0.01031164925653405
2013-09-19,293678.072902,0.002264734148326397
2013-09-20,292475.931397,-0.004093398915080648
2013-09-23,290733.225797,-0.005958458159876723
2013-09-24,289894.35200199997,-0.0028853729830856656
2013-09-25,290757.086102,0.0029760293501477353
2013-09-26,291613.575501,0.0029457214972210544
2013-09-27,289781.012101,-0.006284218410791076
2013-09-30,287755.115504,-0.006991129550937947
2013-10-01,289689.787405,0.006723327568343818
2013-10-02,289958.85159700003,0.0009288010958559134
2013-10-03,287219.44781,-0.009447560479400097
2013-10-04,288961.506803,0.006065254307404677
2013-10-07,286499.561487,-0.00851997673751892
2013-10-08,282550.081112,-0.013785292914590519
2013-10-09,283022.51799799997,0.0016720465417694452
2013-10-10,290031.858604,0.024766017402366503
2013-10-11,292403.023811,0.008175533606594287
2013-10-14,293425.048511,0.003495260365913966
2013-10-15,290199.15660399996,-0.010993921355282987
2013-10-16,294528.53491,0.014918645376725825
2013-10-17,295904.206709,0.004670758978991163
2013-10-18,297229.27091900003,0.004478017479836449
2013-10-21,296807.451988,-0.001419170224035482
2013-10-22,298393.176813,0.005342604487788005
2013-10-23,296385.588903,-0.006727995363171924
2013-10-24,297540.809503,0.00389769490573344
2013-10-25,298245.380208,0.0023679800635647563
2013-10-28,298089.5708,-0.0005224201893466729
2013-10-29,299244.567094,0.0038746618705924885
2013-10-30,296512.217808,-0.00913082336810389
2013-10-31,294621.14279,-0.0063777305096563985
2013-11-01,294697.7597,0.0002600523142175515
2013-11-04,294480.866897,-0.0007359838881055847
2013-11-05,293810.269904,-0.0022772175322159915
2013-11-06,294025.70701,0.000733252469596879
2013-11-07,291138.953091,-0.009818032403887234
2013-11-08,295123.04731399997,0.013684511058040139
2013-11-11,295493.940699,0.0012567415129915993
2013-11-12,293095.962916,-0.008115150440403451
2013-11-13,295163.6138,0.007054518470432036
2013-11-14,296717.30871099996,0.005263842961526821
2013-11-15,298241.95689800003,0.0051383864110370325
2013-11-18,296911.062497,-0.004462465358136103
2013-11-19,296278.741917,-0.002129663255663883
2013-11-20,294857.81179,-0.004795923318042239
2013-11-21,298600.077991,0.01269176549293971
2013-11-22,299483.047697,0.00295703106288725
2013-11-25,297828.259513,-0.005525481982119329
2013-11-26,300019.823401,0.007358482004305333
2013-11-27,300425.767802,0.0013530585959229402
2013-11-28,11.120000000000001,-0.9999629858647567
2013-11-29,300575.437799,27029.165269694244
2013-12-02,297855.660109,-0.009048569337254952
2013-12-03,296682.263497,-0.003939480658418981
2013-12-04,297795.48909700004,0.0037522485735359545
2013-12-05,297283.946396,-0.0017177651097106672
2013-12-06,300312.453703,0.010187254790293476
2013-12-09,301047.14820399997,0.0024464336791261143
2013-12-10,298203.744591,-0.00944504417319092
2013-12-11,294687.21450299997,-0.011792374012013607
2013-12-12,294645.895418,-0.00014021336171521348
2013-12-13,294696.572199,0.0001719921498586352
2013-12-16,295816.44101199997,0.003800074105523521
2013-12-17,294684.414802,-0.003826785982980807
2013-12-18,300121.829809,0.018451654495041714
2013-12-19,299871.338992,-0.0008346304471069654
2013-12-20,302368.573986,0.00832768814250251
2013-12-23,303465.530707,0.003627879400756928
2013-12-24,304083.773508,0.002037275204072264
2013-12-25,1.67,-0.9999945080923565
2013-12-26,305255.830516,182786.92246467067
2013-12-27,305400.14889,0.00047277843557025356
2013-12-30,305225.795408,-0.0005709017583446219
2013-12-31,306540.643499,0.004307788236713073
2014-01-01,1.65,-0.999994617353245
2014-01-02,303574.802896,183983.72902787878
2014-01-03,303915.738313,0.0011230688902623687
2014-01-06,301272.009199,-0.008698888477033151
2014-01-07,302120.427998,0.00281612221877392
2014-01-08,301146.026799,-0.003225207926047524
2014-01-09,301164.07389400003,5.992805281840319e-05
2014-01-10,301474.437205,0.0010305455992378754
2014-01-13,297843.504902,-0.012043914358586205
2014-01-14,300905.888793,0.010281855540236196
2014-01-15,302999.906801,0.006959046286530102
2014-01-16,302165.92089999997,-0.002752429562784542
2014-01-17,301349.341691,-0.0027024199372577273
2014-01-20,17.689999999999998,-0.9999412973663697
2014-01-21,302112.663196,17077.160723346526
2014-01-22,302206.618807,0.0003109952757560652
2014-01-23,298431.09889100003,-0.01249317414325446
2014-01-24,293713.712615,-0.015807287824661342
2014-01-27,292201.56981,-0.0051483561715149895
2014-01-28,294483.447214,0.007809257854034524
2014-01-29,292415.62431600003,-0.007021864616034823
2014-01-30,295940.27491,0.012053564518806459
2014-01-31,294388.417709,-0.005243818880251827
2014-02-03,286581.313903,-0.026519738333310672
2014-02-04,287200.055209,0.002159042742784889
2014-02-05,285928.88309899997,-0.004426085883148523
2014-02-06,289198.39969399996,0.011434719569299201
2014-02-07,293778.862985,0.015838480765614893
2014-02-10,294097.950208,0.001086147654592473
2014-02-11,296692.407606,0.008821745939286751
2014-02-12,296654.778607,-0.0001268283179325369
2014-02-13,300093.504394,0.01159167502086822
2014-02-14,300578.443499,0.001615960018792384
2014-02-17,7.61,-0.9999746821498194
2014-02-18,301392.008001,39603.73166898817
2014-02-19,298062.20388499997,-0.01104808365054244
2014-02-20,298993.308901,0.0031238614083364258
2014-02-21,299453.249701,0.0015382979695786059
2014-02-24,300198.023597,0.002487112418194215
2014-02-25,300891.574818,0.0023103124154177923
2014-02-26,301062.207299,0.0005670895939946519
2014-02-27,302977.75801,0.006362640891347526
2014-02-28,304829.514807,0.006111857217383276
2014-03-03,304747.22121,-0.0002699659744304084
2014-03-04,310958.635895,0.020382186457148288
2014-03-05,311435.148397,0.0015323983546187137
2014-03-06,314988.636899,0.0114100432153863
2014-03-07,316657.859913,0.005299311843224519
2014-03-10,318994.64290800004,0.007379519951413949
2014-03-11,318503.9476,-0.0015382556381724477
2014-03-12,319674.094102,0.003673883827240765
2014-03-13,315994.893897,-0.011509222276316344
2014-03-14,314427.815306,-0.004959189598521818
2014-03-17,316656.177893,0.007087040263379363
2014-03-18,317817.350901,0.0036669835899818537
2014-03-19,315866.847407,-0.0061371837895898285
2014-03-20,318973.504605,0.009835337970739877
2014-03-21,319803.671004,0.002602618672130852
2014-03-24,316992.637098,-0.008789873790926106
2014-03-25,317168.298018,0.0005541482654238816
2014-03-26,313236.33709,-0.012397080517097758
2014-03-27,314196.241995,0.003064474939011408
2014-03-28,314502.915988,0.0009760587556768563
2014-03-31,318417.667618,0.012447425543581803
2014-04-01,319757.493506,0.004207762395921355
2014-04-02,319629.270299,-0.00040100141389676214
2014-04-03,317726.18689,-0.005954033581529461
2014-04-04,314673.067708,-0.00960927776172571
2014-04-07,311700.89380099997,-0.00944527578622667
2014-04-08,312431.883006,0.002345162364105091
2014-04-09,315345.096404,0.00932431533546163
2014-04-10,309665.208299,-0.01801165824288986
2014-04-11,307441.977689,-0.007179465275457431
2014-04-14,308451.22119,0.0032827121025773565
2014-04-15,311250.156022,0.009074157078068135
2014-04-16,315986.360399,0.015216713262194315
2014-04-17,318168.235506,0.006904966101210608
2014-04-18,4.45,-0.9999860136886609
2014-04-21,317386.205205,71321.74274269663
2014-04-22,319375.084998,0.006266434269615928
2014-04-23,319014.444902,-0.001129205479514006
2014-04-24,318593.866803,-0.0013183669445727686
2014-04-25,316839.677804,-0.005506035055234393
2014-04-28,317086.635904,0.0007794418354156729
2014-04-29,318758.36480499996,0.00527215187178709
2014-04-30,319998.701709,0.003891150918529762
2014-05-01,319973.577897,-7.851223103660931e-05
2014-05-02,318997.782113,-0.0030496136287669895
2014-05-05,316606.25110500003,-0.007497014531445245
2014-05-06,312531.818889,-0.012869083291248029
2014-05-07,316788.879607,0.01362120738020578
2014-05-08,314393.734,-0.007560699763108247
2014-05-09,313579.575711,-0.0025896135989783575
2014-05-12,318543.595707,0.015830176390617012
2014-05-13,318339.831804,-0.0006396735195625114
2014-05-14,316753.237888,-0.00498396291475367
2014-05-15,313751.72939,-0.009475857351965766
2014-05-16,315336.383303,0.005050661923301281
2014-05-19,315421.46928900003,0.00026982609843106964
2014-05-20,313893.480501,-0.004844276426218874
2014-05-21,315484.347915,0.005068176030482707
2014-05-22,316842.431796,0.004304758350059057
2014-05-23,317534.19608900003,0.0021833069803145477
2014-05-26,83.53,-0.9997369417183131
2014-05-27,319913.592612,3828.9244895486654
2014-05-28,319642.963807,-0.0008459434398844223
2014-05-29,321205.375309,0.00488798966006132
2014-05-30,320393.856004,-0.0025264810846310493
2014-06-02,320253.524599,-0.00043799655446030705
2014-06-03,318663.829103,-0.004963865731034578
2014-06-04,319540.453304,0.002750937260333597
2014-06-05,322538.100407,0.009381119266761884
2014-06-06,324350.604705,0.005619504473154846
2014-06-09,323314.431595,-0.0031946082263125675
2014-06-10,323400.0516,0.00026481962026148054
2014-06-11,322982.67429600004,-0.0012905913339685826
2014-06-12,320840.403901,-0.00663277186514577
2014-06-13,319713.949411,-0.0035109496070437896
2014-06-16,319714.74370399996,2.484386437906494e-06
2014-06-17,320171.443506,0.001428460247747676
2014-06-18,322630.962497,0.007681881194860241
2014-06-19,322523.401305,-0.0003333876921406409
2014-06-20,322922.936306,0.0012387783316911705
2014-06-23,321983.270298,-0.0029098769469554364
2014-06-24,321134.54800400004,-0.0026359204725588947
2014-06-25,322514.472103,0.004297027858188418
2014-06-26,322145.331802,-0.0011445697261054377
2014-06-27,322571.6122,0.0013232549284991624
2014-06-30,322063.212605,-0.0015760828782563907
2014-07-01,323768.878599,0.005296059677861731
2014-07-02,324154.10869900003,0.0011898305410544818
2014-07-03,326904.445397,0.008484657834628484
2014-07-04,2.92,-0.9999910677262389
2014-07-07,324769.287103,111221.35859691781
2014-07-08,322842.17690099997,-0.005933782160222667
2014-07-09,323825.199104,0.0030449001813708243
2014-07-10,322117.287898,-0.005274176347997872
2014-07-11,322497.90600200003,0.001181613400770276
2014-07-14,323631.833403,0.003516076786535649
2014-07-15,322204.493396,-0.0044103819824875545
2014-07-16,321420.337499,-0.0024337211710956375
2014-07-17,317542.831299,-0.012063661653059055
2014-07-18,321690.914703,0.013063067388519034
2014-07-21,321825.20609500003,0.00041745472396703676
2014-07-22,322292.96409900003,0.0014534535988517394
2014-07-23,322175.888896,-0.00036325708607176654
2014-07-24,322241.722303,0.00020433995612023637
2014-07-25,320071.199295,-0.006735698259330514
2014-07-28,321068.07900100003,0.0031145560993797172
2014-07-29,319437.595402,-0.005078311129755653
2014-07-30,320419.333401,0.0030733326732081956
2014-07-31,313976.567401,-0.020107294811505527
2014-08-01,315025.808303,0.0033417809191471637
2014-08-04,320866.118797,0.018539149301642688
2014-08-05,318500.6904,-0.007372010500418358
2014-08-06,319831.6909,0.004178956404547796
2014-08-07,319469.600301,-0.0011321285829464234
2014-08-08,323106.462203,0.01138406251666324
2014-08-11,325670.228301,0.007934741015452884
2014-08-12,326665.884297,0.003057252120325149
2014-08-13,327596.81079899997,0.0028497818313759637
2014-08-14,331225.433403,0.0110764894052231
2014-08-15,329430.036104,-0.0054204693176914676
2014-08-18,332058.323697,0.007978287663394035
2014-08-19,332679.87920100003,0.0018718263017167835
2014-08-20,332285.011198,-0.0011869308235544773
2014-08-21,335233.454303,0.008873235342063301
2014-08-22,333588.76189799997,-0.00490611060408519
2014-08-25,335156.4728,0.004699531522226019
2014-08-26,335744.079605,0.0017532312596888477
2014-08-27,335705.657,-0.00011444015645833971
2014-08-28,334445.42289700004,-0.0037539853044536997
2014-08-29,336995.308197,0.007624219455337755
2014-09-01,2.19,-0.9999935013932042
2014-09-02,338145.221598,154403.21077534245
2014-09-03,337286.27480199997,-0.0025401713262154235
2014-09-04,337279.924802,-1.882673703135218e-05
2014-09-05,337415.712899,0.00040259762593253257
2014-09-08,337921.002695,0.00149752894332833
2014-09-09,334792.490604,-0.009258116737489996
2014-09-10,336767.680901,0.005899744923897554
2014-09-11,337127.382805,0.0010681010215638498
2014-09-12,334936.026305,-0.006500084572683695
2014-09-15,335400.698695,0.0013873466975955484
2014-09-16,336667.790605,0.0037778451712535688
2014-09-17,338150.6669,0.0044045683501092725
2014-09-18,341712.969501,0.01053466087663657
2014-09-19,340777.96149899997,-0.0027362379700290873
2014-09-22,336098.326896,-0.013732210212231366
2014-09-23,334556.327897,-0.004587940122287915
2014-09-24,337111.760998,0.007638274598072314
2014-09-25,331398.948599,-0.01694634557420227
2014-09-26,334634.484403,0.009763265145162014
2014-09-29,333697.628499,-0.0027996394504032907
2014-09-30,332025.361203,-0.005011325083495444
2014-10-01,328179.242501,-0.011583810007960493
2014-10-02,329336.867197,0.0035274159547018513
2014-10-03,333982.440497,0.01410584044094021
2014-10-06,333224.145998,-0.0022704621772078326
2014-10-07,327721.974102,-0.01651192436706861
2014-10-08,334614.4824,0.0210315720112646
2014-10-09,327749.800302,-0.02051519721669992
2014-10-10,325309.128502,-0.00744675297361308
2014-10-13,323873.698803,-0.004412509742994231
2014-10-14,326233.0012,0.007284637208021971
2014-10-15,324330.3111,-0.005832304190567017
2014-10-16,323450.15189700003,-0.00271377411508289
2014-10-17,327360.153698,0.012088421594697696
2014-10-20,329007.668002,0.005032727060361397
2014-10-21,333660.305501,0.014141425721943213
2014-10-22,330196.809697,-0.01038030519932387
2014-10-23,333658.7174,0.010484376593997924
2014-10-24,335286.334401,0.004878089245451189
2014-10-27,334657.825403,-0.001874544034497716
2014-10-28,339106.686398,0.01329376054375131
2014-10-29,337792.213103,-0.003876282443623702
2014-10-30,338147.696899,0.0010523741584640423
2014-10-31,340859.480598,0.008019524379046628
2014-11-03,341642.240504,0.00229642990896628
2014-11-04,343044.75929899997,0.004105226546140539
2014-11-05,343806.836498,0.0022215095212569924
2014-11-06,346011.664402,0.006412984472496941
2014-11-07,346292.34230099997,0.0008111804539452372
2014-11-10,349472.057798,0.009182170982678484
2014-11-11,349323.21510000003,-0.00042590729266833716
2014-11-12,350364.976304,0.0029822272295922936
2014-11-13,350652.5299,0.0008207258585986033
2014-11-14,349236.579802,-0.004038043297174609
2014-11-17,349341.56299999997,0.00030060767992701187
2014-11-18,350215.5247,0.002501739823039806
2014-11-19,349178.148504,-0.0029621079673399775
2014-11-20,349589.203403,0.001177206823397059
2014-11-21,351806.04780400003,0.006341283939608644
2014-11-24,353979.735301,0.006178653012272717
2014-11-25,354532.754,0.0015622891477946599
2014-11-26,355464.051199,0.0026268297879183944
2014-11-28,354807.4988,-0.001847028966179276
2014-12-01,352504.879303,-0.006489771227461971
2014-12-02,356183.353002,0.010435241935582207
2014-12-03,356206.282901,6.437667231429245e-05
2014-12-04,356888.445201,0.0019150765518349822
2014-12-05,357899.793298,0.0028337933340216725
2014-12-08,358646.01799799997,0.0020850101452241088
2014-12-09,357593.331504,-0.002935168498109042
2014-12-10,353331.525302,-0.011918024824666862
2014-12-11,354920.72509900003,0.004497758289871534
2014-12-12,347326.763195,-0.02139621996399843
2014-12-15,346402.836602,-0.002660107687933344
2014-12-16,345466.951401,-0.0027017249921520436
2014-12-17,353057.246998,0.021971119281362306
2014-12-18,361818.22580300004,0.024814612586183893
2014-12-19,360545.652204,-0.003517162785748984
2014-12-22,360958.977803,0.0011463890813088184
2014-12-23,361096.7616,0.0003817159441181772
2014-12-24,360205.147701,-0.0024691827615660467
2014-12-26,360884.773298,0.0018867736936512003
2014-12-29,362469.61,0.004391531090427447
2014-12-30,362359.196598,-0.00030461423234895424
2014-12-31,359270.284698,-0.008524447368799204
2015-01-02,356256.497796,-0.008388633934847678
2015-01-05,351589.313502,-0.01310062924570854
2015-01-06,349203.779604,-0.006785001154440584
2015-01-07,353461.566101,0.01219284196129955
2015-01-08,359206.729502,0.01625399746958145
2015-01-09,355319.5526,-0.01082155923801631
2015-01-12,353161.652098,-0.006073126249906302
2015-01-13,352918.6519,-0.0006880707363225991
2015-01-14,351757.5769,-0.0032899224615904332
2015-01-15,349580.191504,-0.006190017042956297
2015-01-16,353006.760999,0.009801955540609697
2015-01-20,352462.366599,-0.0015421642306775452
2015-01-21,350886.300698,-0.004471586331919242
2015-01-22,357054.42869900004,0.01757870851250143
2015-01-23,355487.476903,-0.004388551632616866
2015-01-26,356930.034998,0.004057971626926449
2015-01-27,352404.737802,-0.012678387225175225
2015-01-28,346911.511801,-0.01558783243171502
2015-01-29,351119.865697,0.0121309145209747
2015-01-30,344969.093798,-0.017517584448804246
2015-02-02,350355.905103,0.01561534468404946
2015-02-03,354469.538204,0.011741298037464487
2015-02-04,352728.278996,-0.004912295755574503
2015-02-05,357705.217996,0.014109838355365945
2015-02-06,357732.2745,7.563910907304461e-05
2015-02-09,356028.472096,-0.004762786378113115
2015-02-10,358019.6705,0.005592806643461623
2015-02-11,357141.018503,-0.002454200339810586
2015-02-12,358633.159502,0.004178016306428445
2015-02-13,357264.741002,-0.0038156496791881267
2015-02-17,358319.491998,0.002952295244814218
2015-02-18,358014.385901,-0.0008514917659062649
2015-02-19,356601.89069800003,-0.003945358786198505
2015-02-20,358742.584296,0.006003034907666516
2015-02-23,356553.051199,-0.006103354307091191
2015-02-24,359266.7783,0.007611005127776682
2015-02-25,358702.391097,-0.001570941810068338
2015-02-26,358144.116202,-0.0015563734975188037
2015-02-27,356482.42440099997,-0.004639729443615459
2015-03-02,356718.596999,0.0006625083926561359
2015-03-03,354565.19469599996,-0.006036697612953668
2015-03-04,352555.759002,-0.005667323595376694
2015-03-05,354840.745301,0.006481205428237269
2015-03-06,352341.436298,-0.007043466783612895
2015-03-09,354643.858698,0.0065346342008230085
2015-03-10,349714.228902,-0.013900226029848972
2015-03-11,350272.632005,0.0015967411584973945
2015-03-12,354635.762098,0.012456383098002677
2015-03-13,351193.415001,-0.009706711688170722
2015-03-16,354889.832198,0.010525303263415386
2015-03-17,353886.584,-0.0028269285479001205
2015-03-18,356293.23960000003,0.006800640964677029
2015-03-19,354351.257698,-0.00545051571615629
2015-03-20,356151.660001,0.005080840730455005
2015-03-23,355964.003801,-0.0005268996921127256
2015-03-24,353853.163598,-0.005929926005046493
2015-03-25,351376.693597,-0.0069985809249778486
2015-03-26,350483.605103,-0.0025416839257537127
2015-03-27,351859.934299,0.003926943160709406
2015-03-30,356230.940699,0.012422574933711239
2015-03-31,353293.631599,-0.008245519309008964
2015-04-01,351786.273203,-0.0042665880762631225
2015-04-02,352215.279997,0.0012195097611225059
2015-04-06,352555.1815,0.0009650390607780501
2015-04-07,351104.744702,-0.004114070290582306
2015-04-08,351292.828602,0.000535691706928354
2015-04-09,351819.117395,0.0014981484110974108
2015-04-10,351904.787298,0.000243505536692723
2015-04-13,352351.853599,0.0012704183550120707
2015-04-14,350813.523299,-0.00436589245746033
2015-04-15,351776.17220200005,0.002744047304526376
2015-04-16,351285.494502,-0.0013948576929715406
2015-04-17,348079.801202,-0.009125606807490083
2015-04-20,350590.381097,0.0072126560815375385
2015-04-21,349884.614903,-0.002013079171743426
2015-04-22,351439.741396,0.004444683837930841
2015-04-23,351971.974502,0.00151443631242687
2015-04-24,351597.114402,-0.0010650282612143513
2015-04-27,348531.7843,-0.008718302785884702
2015-04-28,351479.475902,0.008457454197241088
2015-04-29,349652.25589800003,-0.0051986534898254
2015-04-30,346444.394896,-0.009174432447922931
2015-05-01,349889.1473,0.009943161023096225
2015-05-04,353631.010999,0.010694426300086546
2015-05-05,350597.952404,-0.008576902196534397
2015-05-06,349216.636998,-0.003939884407562877
2015-05-07,351927.3331,0.007762219249638935
2015-05-08,356965.191596,0.014315053200395944
2015-05-11,353332.303199,-0.010177150272712154
2015-05-12,351123.856699,-0.006250338505721653
2015-05-13,350377.60899599997,-0.002125311877169689
2015-05-14,353818.0605,0.009819267600628345
2015-05-15,353187.5272,-0.0017820834219399728
2015-05-18,354507.7943,0.003738147579748441
2015-05-19,355642.433495,0.003200604368206905
2015-05-20,354953.70579700003,-0.0019365734601229923
2015-05-21,353771.13120099995,-0.003331630510364114
2015-05-22,352128.375097,-0.004643556127440496
2015-05-26,349082.713495,-0.008649293318554685
2015-05-27,352033.403998,0.008452697280417754
2015-05-28,352047.142598,3.902641011888086e-05
2015-05-29,348587.264497,-0.009827882923483355
2015-06-01,349262.471097,0.001936980115938125
2015-06-02,348844.540805,-0.0011966080715380967
2015-06-03,349537.59450199996,0.0019867121767209728
2015-06-04,346330.08449800004,-0.009176437826579953
2015-06-05,345882.1727,-0.0012933089501863115
2015-06-08,343456.604898,-0.007012699680546408
2015-06-09,342946.0591,-0.0014864928806701538
2015-06-10,346225.987303,0.0095639769461342
2015-06-11,346985.29820200003,0.0021931077586487824
2015-06-12,345137.340296,-0.0053257527496862744
2015-06-15,342868.289299,-0.006574342246057796
2015-06-16,343945.872302,0.0031428482499886723
2015-06-17,344434.480998,0.0014205976444194857
2015-06-18,349525.69760200003,0.01478137899912979
2015-06-19,347392.164705,-0.00610408021967368
2015-06-22,348521.0298,0.003249541036593806
2015-06-23,347893.199899,-0.0018014118154083825
2015-06-24,345318.826396,-0.007399896013338014
2015-06-25,344314.039201,-0.002909737663268075
2015-06-26,344556.89029999997,0.0007053186084526875
2015-06-29,336571.252699,-0.023176543049384435
2015-06-30,337140.717602,0.001691959424440892
2015-07-01,338772.895802,0.004841237248379038
2015-07-02,337740.7111,-0.0030468337779987475
2015-07-06,337061.9356,-0.002009753274306969
2015-07-07,340214.5697,0.009353278335591408
2015-07-08,336172.63300000003,-0.011880551451879717
2015-07-09,337989.1604,0.005403555262036841
2015-07-10,341792.0534,0.01125152355625647
2015-07-13,344362.4228,0.007520272558800389
2015-07-14,345610.2455,0.00362357393659285
2015-07-15,346415.9616,0.00233128534379623
2015-07-16,349416.7109,0.00866227204468406
2015-07-17,349093.7474,-0.0009242932290448591
2015-07-20,349195.2324,0.0002907098759454829
2015-07-21,347925.5054,-0.0036361521641438133
2015-07-22,347870.653,-0.00015765558761482446
2015-07-23,344943.03119999997,-0.008415834376233056
2015-07-24,341914.4468,-0.008779955314545895
2015-07-27,339482.9547,-0.007111404980855496
2015-07-28,345206.15530000004,0.016858580145968194
2015-07-29,345185.6323,-5.945143122432217e-05
2015-07-30,345986.7221,0.0023207507064018085
2015-07-31,345652.0322,-0.0009673489721471196
2015-08-03,344533.5146,-0.0032359641946292372
2015-08-04,345106.5527,0.0016632289043498893
2015-08-05,346670.753,0.004532514053303904
2015-08-06,345812.88550000003,-0.002474588619248208
2015-08-07,345149.6876,-0.00191779406669923
2015-08-10,346502.0756,0.003918265171855673
2015-08-11,344656.395,-0.005326607630860458
2015-08-12,343039.3036,-0.004691894372074623
2015-08-13,342956.2528,-0.00024210287022041754
2015-08-14,344527.7669,0.004582258195235278
2015-08-17,344816.5622,0.0008382351953764022
2015-08-18,342656.6567,-0.006263926205340442
2015-08-19,340300.7746,-0.0068753431574586354
2015-08-20,334597.2071,-0.01676037178200418
2015-08-21,326411.95160000003,-0.024463012022553077
2015-08-24,315177.1179,-0.034419186077376485
2015-08-25,312676.9539,-0.007932568254505168
2015-08-26,322148.4626,0.030291675103849114
2015-08-27,328954.9864,0.02112853106628476
2015-08-28,329656.83999999997,0.0021335855330264497
2015-08-31,326012.77369999996,-0.01105412009652218
2015-09-01,318455.0912,-0.023182166803545567
2015-09-02,321675.9947,0.010114152949676436
2015-09-03,321896.2416,0.0006846855333593194
2015-09-04,317451.9642,-0.013806552626739355
2015-09-08,324197.47119999997,0.021248906167580683
2015-09-09,319034.6033,-0.015925071472303154
2015-09-10,320262.161,0.0038477258808371495
2015-09-11,321645.83780000004,0.004320450457461433
2015-09-14,320323.4834,-0.004111212534397057
2015-09-15,323277.8357,0.009223027511569448
2015-09-16,324185.027,0.0028062279557015124
2015-09-17,323115.2167,-0.0032999991082253155
2015-09-18,315608.2837,-0.023232991242779666
2015-09-21,320443.2693,0.015319577621086156
2015-09-22,317179.74319999997,-0.010184411447084263
2015-09-23,315939.4705,-0.003910314976255935
2015-09-24,314821.9997,-0.003536977504683181
2015-09-25,314649.448,-0.0005480928911081318
2015-09-28,309948.3923,-0.014940613212199194
2015-09-29,310048.1037,0.00032170323343194696
2015-09-30,313551.0872,0.011298193597047312
2015-10-01,313980.0903,0.0013682079811330183
2015-10-02,315241.728,0.004018209239937898
2015-10-05,320637.2816,0.01711560723331651
2015-10-06,317863.3694,-0.00865124662409178
2015-10-07,321651.3335,0.011916956984223015
2015-10-08,324352.1928,0.00839685404257784
2015-10-09,323580.3077,-0.002379774569540083
2015-10-12,324115.0784,0.001652667629254534
2015-10-13,321306.89290000004,-0.00866416185838259
2015-10-14,318502.0685,-0.008729424926694596
2015-10-15,324202.6588,0.017898126460676345
2015-10-16,324220.7338,5.5752164608735555e-05
2015-10-19,324608.0736,0.0011946793021540003
